"regin_d","dstnc_b","developed","other_land","water","wetland","barren","land_total","wetland_share","barren_share","cbrs","sfha_land_share","padus_land_share","nbuild","total_nlcd_area_acre","buffer_500","buffer_1000","buffer_1500","buffer_2000","trt","nbuildings_acres","barrier","barrier_type","avg_sales_price_amount","total_land_assessed_value","total_improvement_assessed_value","total_assessed_value","avg_lot_size","avg_effective_year_built","avg_sqfeet","avg_bedrooms","total_assessed_value_per_acre","total_improvement_assessed_value_per_acre","total_land_assessed_value_per_acre","tot_nfip_area","tot_nfip_bldg","tot_policyCount_bldg_weighted","tot_claims_per_policy","tot_claims_per_1000_coverage","tot_claims_per_acre","tot_claims_per_bldg","tot_bldg_per_acre","white","black","hispanic","bagrad","median_hh_income","own_occupied","rent_occupied","occupied","median_rent","median_rent_inc_pct"
"0154",0,2269,35,1234,1021,363,1419,0.719520789288231,0.255813953488372,0,55.5672387494499,3.96356208166894,157,758.864634882353,1,0,0,0,0,0.206888017682284,0,NA,427697.222222222,0,0,17190740,9.5681724137931,1985.38461538462,23950.5833333333,4,22653.2364400735,0,0,2897755.57513089,58,0,NA,NA,0,0,0.0809983035131314,0.753930886818816,0.225903397034176,0.067365194971344,0.146023640381895,36970.1720418577,0.265704891785587,0.494564495705221,0.760269387490808,817.535904502713,40.4769088898245
"0154",1000,3755,41,1512,2206,173,2420,0.911570247933884,0.0714876033057851,0,40.6650332494078,10.5974082457286,1283,1301.79379521176,0,0,1,0,0,0.985563155024333,0,NA,68757.3638344227,0,0,9321980,0.392364406779661,1986.50561797753,3243.40889830508,2.89473684210526,7160.87296950408,0,0,3628083.47097178,35,49.4117647058824,299.015921875,39.8297895810352,16.4799954621829,422.140125,0.0390391590048042,0.219580191782423,0.750182773385167,0.015024702446953,0.0830774166502467,30210.0857536722,0.37052224642486,0.303148186088175,0.673670432513035,757.39147891326,40.2698203321269
"0154",1500,4754,61,883,3417,360,3838,0.890307451797811,0.0937988535695675,0,50.1166607122329,16.5758558324175,1157,1860.11558280001,0,0,0,1,0,0.622004358599257,0,NA,58561.2220902613,0,0,14628440,0.468679841897233,1993.0207253886,2746.38579234973,2.86614173228346,7864.26399266008,0,0,4634606.54297672,37,188.43137254902,380.118750650364,115.784852994373,62.541646952205,1935.84588963964,0.0323071414346145,0.254651217552212,0.693797665242194,0.0115041118496595,0.0732189242690195,32663.839854394,0.393333960417515,0.36503092971226,0.758364890129774,773.380867565649,37.9186340860662
"0154",500,3179,25,1056,1373,327,1725,0.795942028985507,0.189565217391304,0,47.4324459952501,3.74413400192733,543,1070.58605050588,0,1,0,0,0,0.507198837256864,0,NA,63145.0123152709,0,0,17067800,1.33419379844961,1984.32857142857,8285.54155495979,2.67407407407407,15942.483083854,0,0,3078828.37969851,51,0,NA,NA,0,0,0.0670338825772213,0.461406653390339,0.498951096388036,0.0330913316858571,0.097061831263206,32368.6636845,0.300738370593156,0.40889622329486,0.709634593888016,766.63709577185,38.8731390317991
"093562",0,234,3,1090,175,42,220,0.795454545454545,0.190909090909091,0,73.1204047280382,14.2921664726762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974057522963011,0,0.000258130321069097,0.499622964095705,91626.1379657082,0.536836684372657,0.301143633970477,0.837980318343133,962.267373037146,33.3438634619979
"093562",1000,1509,1068,1195,1140,24,2232,0.510752688172043,0.010752688172043,0,36.9589624361819,28.0297512529855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937627034986189,0.000465765542240495,0.00440359268031516,0.513961069234813,102521.698097647,0.620000375407416,0.267816446411661,0.887816821819077,1146.54464025303,29.999383421469
"093562",1500,1367,2402,1067,1864,20,4286,0.434904339710686,0.00466635557629491,0,35.0084687029718,26.2067001007907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.958247892601417,0.000183270229491922,0.00333207581180947,0.518011368203055,107924.926237752,0.614229867251276,0.245978101821179,0.860207969072455,1305.81282350718,35.315814115193
"093562",500,862,293,1582,355,128,776,0.457474226804124,0.164948453608247,0,40.303609937412,21.9873665029939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972267358469778,0,0.00738159167345015,0.58693482926226,125111.480210021,0.696422107692508,0.154798892607226,0.851221000299733,1710.79037894628,39.7149411887744
"094363",0,93,4,318,473,15,492,0.961382113821138,0.0304878048780488,0,94.8500669289106,51.9132201772604,18,111.464634494117,1,0,0,0,0,0.161486197677793,0,NA,782083.333333333,7845700,8109000,15954700,1.652,NA,6318.30769230769,3.41666666666667,143136.879893883,72749.5320538458,70387.3478400368,776623.572409644,12,7.86360031720856,1019.59532674466,124.927186838932,41.7780705317402,668.140844567803,0.0625288378511944,1,0,0.0329041487839771,0.354792560801145,71944,0.640659340659341,0.231868131868132,0.872527472527473,1202,34.4
"094363",1000,1613,204,697,434,33,671,0.646795827123696,0.0491803278688525,0,35.93760082971,12.2663329907706,543,503.804379388236,0,0,1,0,0,1.07779928522924,0,NA,295578.305449937,69787600,159680200,229467800,0.729041095890411,NA,3764.12611012433,2.78619153674833,455470.038348298,316948.812937867,138521.225410431,1284184.7887231,153,100.260904044409,1019.59532674466,124.927186838932,322.137742198926,668.140844567803,0.482140472054669,0.971001041527221,0.0134467583993706,0.0300976004796843,0.394630432470157,91565.4157999841,0.61449404163961,0.161123747543165,0.775617789182775,1529.21080343908,32.7072507359866
"094363",1500,1750,331,746,1131,49,1511,0.748510919920582,0.0324288550628723,0,45.2641266468726,19.8983242664294,139,728.177061494118,0,0,0,1,0,0.190887638941539,0,NA,291144.62,10681000,14007700,24688700,0.979333333333333,NA,4266.67647058824,2.95555555555556,33904.8032484603,19236.6674820244,14668.1357664358,1914941.10477168,47,30.7991012424002,1019.59532674466,124.927186838932,66.3621025681929,668.140844567803,0.0993235230382004,0.956487224374239,0.0204460077418958,0.0331068820789189,0.378128926751989,91922.5867402771,0.690512154962133,0.152598395260796,0.84311055022293,1388.19522254481,25.4888241619131
"094363",500,589,69,391,816,14,899,0.907675194660734,0.0155728587319244,0,72.9525497940613,33.6623252891423,162,326.264565917647,0,1,0,0,0,0.496529555835649,0,NA,397004.297734628,17188200,68203200,85391400,1.2480412371134,NA,3718.08241758242,2.46857142857143,261724.40687768,209042.621003518,52681.7858741623,1306845.31995095,55,36.0415014538726,1019.59532674466,124.927186838932,113.793171994512,668.140844567803,0.170313150168391,1,0,0.0329041487839771,0.354792560801145,71944,0.640659340659341,0.231868131868132,0.872527472527473,1202,34.4
"094367",0,126,232,152,358,63,653,0.548238897396631,0.0964777947932619,0,61.885772470572,27.7432153625197,33,152.882305517647,1,0,0,0,0,0.215852317822293,0,NA,355000,10601800,3712610,14314410,3.52090909090909,NA,4684.18181818182,3.18181818181818,93630.259901776,24284.105262734,69346.154639042,557631.518475283,2,2.03481012658228,935.374307931571,108.185358132173,13.8124809962096,951.654556962025,0.0145141752279349,0.988750095843826,0,0.00561089992521883,0.517678858359691,125036.609006142,0.478845435114943,0.162272350167872,0.641117785282814,1718.88632654407,33.162936267678
"094367",1000,843,541,932,597,78,1216,0.490953947368421,0.0641447368421053,0,57.2954510857688,8.27884903083569,352,447.900248011765,0,0,1,0,0,0.785889272360381,0,NA,327323.06374502,57380580,38426700,95807280,0.932820512820513,NA,3195.31884057971,3.43014705882353,213903.16353985,85792.9866540075,128110.176885843,1264123.13225308,149,442.188394895206,3681.63646232849,168.986388432847,5211.56961927974,10926.0195829846,0.476987028963034,0.995281635333661,0,0.0103381428610228,0.487546193583174,117902.54232757,0.573180433070821,0.173005606771233,0.746186039842053,1654.32292871206,40.6764544949121
"094367",1500,980,843,1449,777,35,1655,0.469486404833837,0.0211480362537764,0,30.3433078163012,12.7199942268346,112,577.322511564706,0,0,0,1,0,0.193999017458108,0,NA,224548.88034188,9874640,14801700,24676340,3.21527777777778,NA,3325.17283950617,2.81481481481481,42742.7295934125,25638.5290777649,17104.2005156476,968842.272553866,44,44.7658227848101,935.374307931571,108.185358132173,174.899515989874,951.654556962025,0.183784667146667,0.997438014042697,0,0.0118988355637269,0.47759793607486,115067.671729958,0.614031071547166,0.177653514702315,0.791684586249481,1628.66731229547,43.6621081012877
"094367",500,406,411,436,604,45,1060,0.569811320754717,0.0424528301886792,0,59.2847768198209,16.0708970869999,104,323.061148164706,0,1,0,0,0,0.321920480351224,0,NA,368711.921052632,17926940,11260480,29187420,2.96655913978495,NA,3711.21538461538,3.0655737704918,90346.4256405087,34855.5685633206,55490.8570771881,1059488.23995938,24,29.2609721934011,1627.06085773122,136.0910846354,181.846977741924,1983.72427146019,0.0916694826786934,0.998345681010752,0,0.0125557652614618,0.473410496877763,113786.862661522,0.63317951263453,0.179832187901006,0.813011700535536,1617.07597327972,45.0110417060443
"095093",0,616,1,852,39,36,76,0.513157894736842,0.473684210526316,0,37.7536045681819,5.35982592983117,546,153.899235847058,1,0,0,0,0,3.54777590021696,0,NA,347621.252285192,92358430,74754850,167113280,0.195268199233716,NA,2745.675944334,3.06150793650794,1085861.66188683,485738.929037242,600122.732849589,455875.223891818,111,72.7383029341792,1019.59532674466,124.927186838932,658.346741234804,668.140844567803,0.985341259387705,0.975318009978264,0.0117340608300058,0.0149710431279384,0.453227244472771,130250.324801,0.572233414181632,0.0618114104032748,0.634044824584907,1712.97880616093,28.7299047616546
"095093",1000,392,19,2524,577,91,687,0.839883551673945,0.132459970887918,0,83.0113989084088,37.8585266548361,161,228.549422541178,0,0,1,0,0,0.704442821206396,0,NA,293472.017857143,21366700,22968200,44334900,0.54855421686747,NA,3185.29375,3.1125,193983.863564618,100495.55034803,93488.3132165882,849806.924096973,88,57.6664023261961,1019.59532674466,124.927186838932,279.988444521418,668.140844567803,0.419056022091469,0.964434826750199,0.0169080331843314,0.0215723182006987,0.429803039538692,119722.522293699,0.603616771316424,0.0786525659682857,0.682269337284709,1626.42942094947,26.4327061261355
"095093",1500,350,17,3484,546,135,698,0.782234957020057,0.193409742120344,0,91.4133171704459,28.6322126888425,170,202.664795399999,0,0,0,1,0,0.838823534519015,0,NA,307839.577639752,18738200,19995400,38733600,0.419096774193548,NA,2966.35507246377,3.15217391304348,191121.501509681,98662.4241301265,92459.0773795541,916617.911688091,139,91.0867036743325,1019.59532674466,124.927186838932,410.019169562645,668.140844567803,0.613671762318126,0.966857022658058,0.0156648146099528,0.0347391722869727,0.422398459194832,113162.636997205,0.560769245142482,0.0849731135238929,0.645742358666375,1660.06541917976,30.1785294930447
"095093",500,459,4,1742,455,20,479,0.949895615866388,0.0417536534446764,0,75.5549971075062,23.7608315498744,230,207.339535164707,0,1,0,0,0,1.10929157730238,0,NA,280457.020408163,31811900,30237200,62049100,0.42,NA,2821.24657534247,3.07762557077626,299263.234822579,145834.222961772,153429.011860807,753854.433831478,110,72.0830029077452,1019.59532674466,124.927186838932,394.532598309677,668.140844567803,0.590493159514722,0.964152953434094,0.0170420385313325,0.0217432905399759,0.429196355061959,119447.493767547,0.604502183288932,0.0791277019043201,0.683629885193252,1624.16840305542,26.3726940624057
"099344",0,149,24,761,0,51,75,0,0.68,0,41.2159452139356,3.15949875616841,63,45.4845201882353,1,0,0,0,0,1.3850866127482,0,NA,386971.602564103,12553620,10152240,22705860,0.29671875,NA,4823.96774193548,3.67741935483871,499199.725665633,223202.090688997,275997.634976636,163316.439583048,1,0.98252798252798,969.949786051681,131.335164806224,23.6142390554991,953.002806442804,0.0247787717893948,0.945639835676082,0.008065821098736,0.0257536122696434,0.430933682512581,110979.360886373,0.807531297851083,0.120475895068184,0.928007192919267,1349,24.6
"099344",1000,536,6,2333,159,27,192,0.828125,0.140625,0,69.4143087468192,7.8778283309717,338,157.765489835295,0,0,1,0,0,2.1424203756656,0,NA,252908.353881279,29972410,41875190,71847600,0.200204918032787,NA,3359.32679738562,3.03947368421053,455407.580422107,265426.805594286,189980.774827821,525527.492493177,133,130.676221676222,969.949786051681,131.335164806224,976.02301619948,953.002806442806,1.02415544802286,0.92658471167605,0.0138080702292511,0.038963393369956,0.384539682024724,97377.7328786197,0.799297661472276,0.142433235017287,0.941730896489563,1349,24.6
"099344",1500,141,1,3513,495,120,616,0.803571428571429,0.194805194805195,0,99.8626440098024,74.7397134083658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836195.535908939,3,2.94758394758395,969.949786051681,131.335164806224,13.8362139489837,953.002806442806,0.0145185448095678,0.902993657982532,0.0209172188004864,0.0553176640226462,0.327101936851076,80963.2640660892,0.789957904424682,0.167340361237228,0.957298265661911,1349,24.6
"099344",500,473,0,1451,0,34,34,0,1,0,16.2082418209999,5.98786586377221,386,111.3329394,0,1,0,0,0,3.46707813590701,0,NA,301938.818574514,42266090,36327270,78593360,0.220851735015773,NA,3706.62300319489,3.10714285714286,705930.881045256,326293.998845054,379636.882200202,120288.057227393,24,23.5806715806716,969.949786051681,131.335164806224,769.471590427278,953.002806442807,0.807417968997825,0.933771563944524,0.0116423170077177,0.0339811772864147,0.402037696083788,102471.044558104,0.802326022571389,0.134357246343191,0.93668326891458,1349,24.6
"101009",0,2055,900,3318,781,345,2026,0.385488647581441,0.170286278381046,0,40.6048149781183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101009",1000,4423,168,3211,181,152,501,0.36127744510978,0.303393213572854,0,41.9790685292042,1.86213228154573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101009",1500,5298,359,2344,728,218,1305,0.557854406130268,0.167049808429119,0,50.4612171076655,1.4966416904703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101009",500,3126,699,2948,413,214,1326,0.311463046757164,0.161387631975867,0,28.6424823141635,1.81606117520075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10368",0,75,214,1237,1578,8,1800,0.876666666666667,0.00444444444444444,0,90.4762442239371,57.5847556397612,17,399.193122705882,1,0,0,0,0,0.0425859039974626,0,NA,936250,163000,641150,804150,7.54041176470588,1993.57142857143,3452.16666666667,4,2014.4385117388,1606.11484399842,408.323667740377,2606607.29021779,3,11.4571428571429,100.0087254087,47.7384718144063,1.77888672549683,381.938084656085,0.00465752643415654,0.906025196917705,0.0356699846312221,0.0838497015982054,0.257068782678041,70357.9230936078,0.645635243656778,0.145179320450199,0.790814564106977,992.028385923285,47.1725466473527
"10368",1000,959,641,2990,1590,164,2395,0.663883089770355,0.0684759916492693,0,76.6502786228505,11.7596538890441,503,734.317018199996,0,0,1,0,0,0.684990252892389,0,NA,421797.854304636,1916625,8876700,10793325,3.02585820895522,1998.64583333333,1972.29376854599,3.0359477124183,14698.4541178921,12088.3757014908,2610.07841640134,3365839.82071604,313,169.696956889265,217.780275177133,68.5567532867831,44.4333268864901,118.072364115227,0.376322835741033,0.958044085567647,0.0197771005720326,0.0592034582692596,0.19672386218295,58768.1554052783,0.580323971715225,0.0542682219843359,0.634592193699561,955,51
"10368",1500,1075,1986,3452,1479,122,3587,0.412322274881517,0.0340117089489824,0,56.3427222086726,10.7975257077588,503,1016.3590692353,0,0,0,1,0,0.49490383391615,0,NA,491988.025862069,1344650,8004150,9348800,4.75412909441233,1999.51139240506,1809.48724489796,3.11570247933884,9198.32398114374,7875.31714163012,1323.00683951362,3318218.15587216,344,133.205142293604,272.700363678995,74.0817305644194,44.3007880665925,105.596194033076,0.419530158944141,0.907981369029226,0.0548128911729466,0.0619456822406761,0.142420684628614,59204.4498821297,0.536082652800853,0.091893992247279,0.627976645048132,1001.99143632416,46.1427121107234
"10368",500,406,320,2606,1231,61,1612,0.763647642679901,0.0378411910669975,0,71.2952665679303,26.5732387718274,282,435.467707835293,0,1,0,0,0,0.647579590693004,0,NA,299421.052631579,429950,3515650,3945600,3.89834076433121,1999.46153846154,1533.8224852071,2.7687074829932,9060.60295403658,8073.27371638248,987.329237654103,3092209.26838706,110,337.491349675965,104.77793903589,48.9906404688624,46.2778633372043,321.469527831712,0.14395723180777,0.911227311645583,0.0370149406883744,0.0747425659446167,0.254724433544097,69089.3329906113,0.606790212807533,0.11711956614137,0.723909778948903,1058.29884875087,40.3224747685399
"10501",0,298,1570,3594,5686,10,7266,0.782548857693366,0.00137627305257363,0,84.8344811278897,89.8238907519677,21,1624.77557745882,1,0,0,0,0,0.0129248619263741,0,NA,NA,406500,153700,560200,377.393333333333,NA,3139.33333333333,3,344.786078626417,94.5976799087473,250.188398717669,7702281.19949666,11,31.6566243194192,67.5225654711399,10.9902791327648,1.12306229356492,194.32149892757,0.00577940320429253,0.781419581142344,0.171787277931489,0.034739087881138,0.0950098028062825,63101.7340139038,0.715242926814928,0.177498398909748,0.892741325724675,1155.97204621294,43.6907136499886
"10501",1000,139,3646,2797,3261,19,6926,0.470834536529021,0.00274328616806237,0,44.3711007573391,77.9143135154845,13,1570.47271888235,0,0,1,0,0,0.00827776238561572,0,NA,310887.538461538,363700,491700,855400,39.7818181818182,NA,2249,3.22222222222222,544.676764973514,313.090443462096,231.586321511418,3019463.29210051,1,0.572958257713246,80.502565726956,59.3592432558683,0.0618176697775633,46.1246098003628,0.00134023182082457,0.722030661064745,0.242182091897273,0.050828763630513,0.115139804358148,71551.7288545475,0.832191830888602,0.135763404766098,0.9679552356547,1066.93541931169,49.5028267949315
"10501",1500,86,4375,3122,3132,35,7542,0.41527446300716,0.00464067886502254,0,35.7374903449901,69.498033966434,9,1675.60726732942,0,0,0,1,0,0.00537118701707721,0,NA,172800,75300,183100,258400,72.648,NA,1837.66666666667,3.33333333333333,154.212747245861,109.273815869649,44.9389313762127,2605545.53875518,0,0,NA,NA,0,NA,0,0.693212453611773,0.272649324421774,0.0564300425553506,0.116934784177443,74774.2749032805,0.867400998524797,0.120892524263667,0.988293522788464,1044,51
"10501",500,70,2303,2624,4168,6,6477,0.643507796819515,0.000926354793886058,0,64.3596905269217,73.2989484630383,16,1459.23746061176,0,1,0,0,0,0.0109646307964794,0,NA,135786.666666667,597800,410800,1008600,57.5453846153846,NA,1814.54545454545,3,691.182913833068,281.516895699608,409.66601813346,4112519.33172579,2,1.1459165154265,80.502565726956,59.3592432558683,0.0907746175229356,46.1246098003629,0.00196803003680307,0.75762153872108,0.203901583316607,0.0435208197597529,0.111512489259367,67536.7481061217,0.787900881760362,0.153845771595211,0.941746653355573,1096.43745621494,47.5769993859691
