"region_id","year","bufa","bufa_share","spillover_bufa_share","treated","CBRS_unit","wetland","barren","treecvr","elevatn","pre1982_SUM","urban_population_mean","med_hhincome_p","A_all_share","V_all_share","region_NorthAtlantic","region_SouthAtlantic","region_GulfCoast"
"2313956","1980",0,0,0.00375719767529133,FALSE,0,0.645000010728836,0.0150000001303852,0.317499998956919,3.97663517878091,0,0,16758,0.131134949198142,0,1,0,0
"2313956","1990",0,0,0.00842685790863267,FALSE,0,0.645000010728836,0.0150000001303852,0.317499998956919,3.97663517878091,0,0,16758,0.131134949198142,0,1,0,0
"2313956","2000",0,0,0.00842685790863267,FALSE,0,0.645000010728836,0.0150000001303852,0.317499998956919,3.97663517878091,0,0,16758,0.131134949198142,0,1,0,0
"2313956","2010",0,0,0.00842685790863267,FALSE,0,0.645000010728836,0.0150000001303852,0.317499998956919,3.97663517878091,0,0,16758,0.131134949198142,0,1,0,0
"2314039","1950",0,0,0,FALSE,0,0.049999998882413,0.544999986886978,0,-4.69891972956939,0,0,23505.1314246272,0.0296157573424084,0.0145001616788132,1,0,0
"2314039","1960",0,0,0,FALSE,0,0.049999998882413,0.544999986886978,0,-4.69891972956939,0,0,23505.1314246272,0.0296157573424084,0.0145001616788132,1,0,0
"2314039","1970",0,0,0,FALSE,0,0.049999998882413,0.544999986886978,0,-4.69891972956939,0,0,23505.1314246272,0.0296157573424084,0.0145001616788132,1,0,0
"2314039","1980",0,0,0,FALSE,0,0.049999998882413,0.544999986886978,0,-4.69891972956939,0,0,23505.1314246272,0.0296157573424084,0.0145001616788132,1,0,0
"2314039","1990",0,0,0,FALSE,0,0.049999998882413,0.544999986886978,0,-4.69891972956939,0,0,23505.1314246272,0.0296157573424084,0.0145001616788132,1,0,0
"2314039","2000",0,0,0,FALSE,0,0.049999998882413,0.544999986886978,0,-4.69891972956939,0,0,23505.1314246272,0.0296157573424084,0.0145001616788132,1,0,0
"2314039","2010",0,0,0,FALSE,0,0.049999998882413,0.544999986886978,0,-4.69891972956939,0,0,23505.1314246272,0.0296157573424084,0.0145001616788132,1,0,0
"2314181","1950",0,0,0,FALSE,0,0.183333334823449,0.766666650772095,0.0500000019868213,0,0,0,26719,0.166437646772935,0.0378331407920459,1,0,0
"2314181","1960",0,0,0,FALSE,0,0.183333334823449,0.766666650772095,0.0500000019868213,0,0,0,26719,0.166437646772935,0.0378331407920459,1,0,0
"2314181","1970",0,0,0,FALSE,0,0.183333334823449,0.766666650772095,0.0500000019868213,0,0,0,26719,0.166437646772935,0.0378331407920459,1,0,0
"2314181","1980",0,0,0,FALSE,0,0.183333334823449,0.766666650772095,0.0500000019868213,0,0,0,26719,0.166437646772935,0.0378331407920459,1,0,0
"2314181","1990",0,0,0,FALSE,0,0.183333334823449,0.766666650772095,0.0500000019868213,0,0,0,26719,0.166437646772935,0.0378331407920459,1,0,0
"2314181","2000",0,0,0,FALSE,0,0.183333334823449,0.766666650772095,0.0500000019868213,0,0,0,26719,0.166437646772935,0.0378331407920459,1,0,0
"2314181","2010",0,0,0,FALSE,0,0.183333334823449,0.766666650772095,0.0500000019868213,0,0,0,26719,0.166437646772935,0.0378331407920459,1,0,0
"2314411","1950",0,0,0,FALSE,0,0.0113333333283663,0.952666668097178,0.003999999910593,0.695924586522562,0,0,26719,0.0390865388019354,0.0342779788508266,1,0,0
"2314411","1960",0,0,0,FALSE,0,0.0113333333283663,0.952666668097178,0.003999999910593,0.695924586522562,0,0,26719,0.0390865388019354,0.0342779788508266,1,0,0
"2314411","1970",0,0,0,FALSE,0,0.0113333333283663,0.952666668097178,0.003999999910593,0.695924586522562,0,0,26719,0.0390865388019354,0.0342779788508266,1,0,0
"2314411","1980",0,0,0,FALSE,0,0.0113333333283663,0.952666668097178,0.003999999910593,0.695924586522562,0,0,26719,0.0390865388019354,0.0342779788508266,1,0,0
"2314411","1990",0,0,0,FALSE,0,0.0113333333283663,0.952666668097178,0.003999999910593,0.695924586522562,0,0,26719,0.0390865388019354,0.0342779788508266,1,0,0
"2314411","2000",0,0,0,FALSE,0,0.0113333333283663,0.952666668097178,0.003999999910593,0.695924586522562,0,0,26719,0.0390865388019354,0.0342779788508266,1,0,0
"2314411","2010",0,0,0,FALSE,0,0.0113333333283663,0.952666668097178,0.003999999910593,0.695924586522562,0,0,26719,0.0390865388019354,0.0342779788508266,1,0,0
"2314940","1950",0,0,0,FALSE,0,0.143333333854874,0.806666652361552,0,0,0,0,17975.6476562252,0.189155670431996,0.052533009353586,1,0,0
"2314940","1960",0,0,0,FALSE,0,0.143333333854874,0.806666652361552,0,0,0,0,17975.6476562252,0.189155670431996,0.052533009353586,1,0,0
"2314940","1970",0,0,0,FALSE,0,0.143333333854874,0.806666652361552,0,0,0,0,17975.6476562252,0.189155670431996,0.052533009353586,1,0,0
"2314940","1980",0,0,0,FALSE,0,0.143333333854874,0.806666652361552,0,0,0,0,17975.6476562252,0.189155670431996,0.052533009353586,1,0,0
"2314940","1990",0,0,0,FALSE,0,0.143333333854874,0.806666652361552,0,0,0,0,17975.6476562252,0.189155670431996,0.052533009353586,1,0,0
"2314940","2000",0,0,0,FALSE,0,0.143333333854874,0.806666652361552,0,0,0,0,17975.6476562252,0.189155670431996,0.052533009353586,1,0,0
"2314940","2010",0,0,0,FALSE,0,0.143333333854874,0.806666652361552,0,0,0,0,17975.6476562252,0.189155670431996,0.052533009353586,1,0,0
"2314996","1950",0,0,0.00381391182510149,FALSE,0,0.304999992251397,0.489999994635582,0.044999999925494,-3.05633362351856,0,0,16452,0.0838019456055121,7.2388581881825e-05,1,0,0
"2314996","1960",0,0,0.00381391182510149,FALSE,0,0.304999992251397,0.489999994635582,0.044999999925494,-3.05633362351856,0,0,16452,0.0838019456055121,7.2388581881825e-05,1,0,0
"2314996","1970",0,0,0.00381391182510149,FALSE,0,0.304999992251397,0.489999994635582,0.044999999925494,-3.05633362351856,0,0,16452,0.0838019456055121,7.2388581881825e-05,1,0,0
"2314996","1980",0,0,0.0290492232386637,FALSE,0,0.304999992251397,0.489999994635582,0.044999999925494,-3.05633362351856,0,0,16452,0.0838019456055121,7.2388581881825e-05,1,0,0
"2314996","1990",60.5097425745699,0.0968155881193118,0.0387083943026106,FALSE,0,0.304999992251397,0.489999994635582,0.044999999925494,-3.05633362351856,0,0,16452,0.0838019456055121,7.2388581881825e-05,1,0,0
"2314996","2000",60.5097425745699,0.0968155881193118,0.0547265939325283,FALSE,0,0.304999992251397,0.489999994635582,0.044999999925494,-3.05633362351856,0,0,16452,0.0838019456055121,7.2388581881825e-05,1,0,0
"2314996","2010",60.5097425745699,0.0968155881193118,0.0652819175827643,FALSE,0,0.304999992251397,0.489999994635582,0.044999999925494,-3.05633362351856,0,0,16452,0.0838019456055121,7.2388581881825e-05,1,0,0
"2315019","1950",3.60311433168334,0.00576498293069334,0.108719160452475,FALSE,0,0.139999996870756,0.822500005364418,0.0274999998509882,0,0,78442,34954.0250826528,0,0,1,0,0
"2315019","1960",3.60311433168334,0.00576498293069334,0.145090036009283,FALSE,0,0.139999996870756,0.822500005364418,0.0274999998509882,0,0,78442,34954.0250826528,0,0,1,0,0
"2315019","1970",3.60311433168334,0.00576498293069334,0.191334456336645,FALSE,0,0.139999996870756,0.822500005364418,0.0274999998509882,0,0,78442,34954.0250826528,0,0,1,0,0
"2315019","1980",3.60311433168334,0.00576498293069334,0.231466229085843,FALSE,0,0.139999996870756,0.822500005364418,0.0274999998509882,0,0,78442,34954.0250826528,0,0,1,0,0
"2315019","1990",3.60311433168334,0.00576498293069334,0.324962955660416,FALSE,0,0.139999996870756,0.822500005364418,0.0274999998509882,0,0,78442,34954.0250826528,0,0,1,0,0
"2315019","2000",3.60311433168334,0.00576498293069334,0.423001297623296,FALSE,0,0.139999996870756,0.822500005364418,0.0274999998509882,0,0,78442,34954.0250826528,0,0,1,0,0
"2315019","2010",3.60311433168334,0.00576498293069334,0.468535413901693,FALSE,0,0.139999996870756,0.822500005364418,0.0274999998509882,0,0,78442,34954.0250826528,0,0,1,0,0
"2315289","1950",0,0,0,FALSE,0,0.189999997615814,0.634999990463257,0.104999996721744,0,0,0,16758,0,0.416974022378481,1,0,0
"2315289","1960",0,0,0,FALSE,0,0.189999997615814,0.634999990463257,0.104999996721744,0,0,0,16758,0,0.416974022378481,1,0,0
"2315289","1970",0,0,0,FALSE,0,0.189999997615814,0.634999990463257,0.104999996721744,0,0,0,16758,0,0.416974022378481,1,0,0
"2315289","1980",0,0,0,FALSE,0,0.189999997615814,0.634999990463257,0.104999996721744,0,0,0,16758,0,0.416974022378481,1,0,0
"2315289","1990",0,0,0,FALSE,0,0.189999997615814,0.634999990463257,0.104999996721744,0,0,0,16758,0,0.416974022378481,1,0,0
"2315289","2000",0,0,0,FALSE,0,0.189999997615814,0.634999990463257,0.104999996721744,0,0,0,16758,0,0.416974022378481,1,0,0
"2315289","2010",0,0,0,FALSE,0,0.189999997615814,0.634999990463257,0.104999996721744,0,0,0,16758,0,0.416974022378481,1,0,0
"2315447","1950",0,0,0.0427782236823475,FALSE,0,0.0833333351959783,0.726666669050853,0.160000001390775,8.12216499617809,0,158601.333333333,37426,0,0,1,0,0
"2315447","1960",0,0,0.0589847010547787,FALSE,0,0.0833333351959783,0.726666669050853,0.160000001390775,8.12216499617809,0,158601.333333333,37426,0,0,1,0,0
"2315447","1970",0,0,0.0684585322473936,FALSE,0,0.0833333351959783,0.726666669050853,0.160000001390775,8.12216499617809,0,158601.333333333,37426,0,0,1,0,0
"2315447","1980",0,0,0.103781284938552,FALSE,0,0.0833333351959783,0.726666669050853,0.160000001390775,8.12216499617809,0,158601.333333333,37426,0,0,1,0,0
"2315447","1990",0,0,0.152070993257103,FALSE,0,0.0833333351959783,0.726666669050853,0.160000001390775,8.12216499617809,0,158601.333333333,37426,0,0,1,0,0
"2315447","2000",0,0,0.204666054357002,FALSE,0,0.0833333351959783,0.726666669050853,0.160000001390775,8.12216499617809,0,158601.333333333,37426,0,0,1,0,0
"2315447","2010",0,0,0.298314022384133,FALSE,0,0.0833333351959783,0.726666669050853,0.160000001390775,8.12216499617809,0,158601.333333333,37426,0,0,1,0,0
"2315592","1950",0,0,0,FALSE,0,0.124999997206032,0.805000007152557,0.0049999998882415,-1.91149639937308,0,0,26250,0.0760984460780687,0.105355785081764,1,0,0
"2315592","1960",0,0,0,FALSE,0,0.124999997206032,0.805000007152557,0.0049999998882415,-1.91149639937308,0,0,26250,0.0760984460780687,0.105355785081764,1,0,0
"2315592","1970",0,0,0,FALSE,0,0.124999997206032,0.805000007152557,0.0049999998882415,-1.91149639937308,0,0,26250,0.0760984460780687,0.105355785081764,1,0,0
"2315592","1980",0,0,0,FALSE,0,0.124999997206032,0.805000007152557,0.0049999998882415,-1.91149639937308,0,0,26250,0.0760984460780687,0.105355785081764,1,0,0
"2315592","1990",0,0,0,FALSE,0,0.124999997206032,0.805000007152557,0.0049999998882415,-1.91149639937308,0,0,26250,0.0760984460780687,0.105355785081764,1,0,0
"2315592","2000",0,0,0,FALSE,0,0.124999997206032,0.805000007152557,0.0049999998882415,-1.91149639937308,0,0,26250,0.0760984460780687,0.105355785081764,1,0,0
"2315592","2010",0,0,0,FALSE,0,0.124999997206032,0.805000007152557,0.0049999998882415,-1.91149639937308,0,0,26250,0.0760984460780687,0.105355785081764,1,0,0
"2315714","1950",0,0,0.0244810619258254,FALSE,0,0.0566666672627133,0.830000003178914,0.0399999991059303,0,0,210896,33333,0,0,1,0,0
"2315714","1960",0,0,0.0398694784652408,FALSE,0,0.0566666672627133,0.830000003178914,0.0399999991059303,0,0,210896,33333,0,0,1,0,0
"2315714","1970",0,0,0.0498624245554245,FALSE,0,0.0566666672627133,0.830000003178914,0.0399999991059303,0,0,210896,33333,0,0,1,0,0
"2315714","1980",0,0,0.0884237151513914,FALSE,0,0.0566666672627133,0.830000003178914,0.0399999991059303,0,0,210896,33333,0,0,1,0,0
"2315714","1990",0,0,0.10938994993078,FALSE,0,0.0566666672627133,0.830000003178914,0.0399999991059303,0,0,210896,33333,0,0,1,0,0
"2315714","2000",0,0,0.10938994993078,FALSE,0,0.0566666672627133,0.830000003178914,0.0399999991059303,0,0,210896,33333,0,0,1,0,0
"2315714","2010",0,0,0.113010181041969,FALSE,0,0.0566666672627133,0.830000003178914,0.0399999991059303,0,0,210896,33333,0,0,1,0,0
"2315770","1950",0,0,0.533083922791269,FALSE,0,0.0099999997764825,0.953000009059906,0.0019999999552966,-0.442696274588541,0,0,24549.0014716474,0.104227764426731,0,1,0,0
"2315770","1960",0,0,0.586109479757699,FALSE,0,0.0099999997764825,0.953000009059906,0.0019999999552966,-0.442696274588541,0,0,24549.0014716474,0.104227764426731,0,1,0,0
"2315770","1970",0,0,0.663435783434434,FALSE,0,0.0099999997764825,0.953000009059906,0.0019999999552966,-0.442696274588541,0,0,24549.0014716474,0.104227764426731,0,1,0,0
"2315770","1980",0,0,0.835523876494664,FALSE,0,0.0099999997764825,0.953000009059906,0.0019999999552966,-0.442696274588541,0,0,24549.0014716474,0.104227764426731,0,1,0,0
"2315770","1990",0,0,0.908497478521822,FALSE,0,0.0099999997764825,0.953000009059906,0.0019999999552966,-0.442696274588541,0,0,24549.0014716474,0.104227764426731,0,1,0,0
"2315770","2000",22.2769256457483,0.0356430810331973,0.950435952774234,FALSE,0,0.0099999997764825,0.953000009059906,0.0019999999552966,-0.442696274588541,0,0,24549.0014716474,0.104227764426731,0,1,0,0
"2315770","2010",22.2769256457483,0.0356430810331973,1.03144952573369,FALSE,0,0.0099999997764825,0.953000009059906,0.0019999999552966,-0.442696274588541,0,0,24549.0014716474,0.104227764426731,0,1,0,0
"2315778","1950",0,0,0.0565776038505307,FALSE,0,0.0360000003129244,0.751999998092651,0.011999999731779,-1.45230895327519,0,0,26845,0.261688068961963,0,1,0,0
"2315778","1960",0,0,0.0581460652785602,FALSE,0,0.0360000003129244,0.751999998092651,0.011999999731779,-1.45230895327519,0,0,26845,0.261688068961963,0,1,0,0
"2315778","1970",0,0,0.0765391872195627,FALSE,0,0.0360000003129244,0.751999998092651,0.011999999731779,-1.45230895327519,0,0,26845,0.261688068961963,0,1,0,0
"2315778","1980",0,0,0.160261409731222,FALSE,0,0.0360000003129244,0.751999998092651,0.011999999731779,-1.45230895327519,0,0,26845,0.261688068961963,0,1,0,0
"2315778","1990",0,0,0.252012883235246,FALSE,0,0.0360000003129244,0.751999998092651,0.011999999731779,-1.45230895327519,0,0,26845,0.261688068961963,0,1,0,0
"2315778","2000",84.2743579231977,0.134838972677116,0.297473941513387,FALSE,0,0.0360000003129244,0.751999998092651,0.011999999731779,-1.45230895327519,0,0,26845,0.261688068961963,0,1,0,0
"2315778","2010",84.2743579231977,0.134838972677116,0.358775418387528,FALSE,0,0.0360000003129244,0.751999998092651,0.011999999731779,-1.45230895327519,0,0,26845,0.261688068961963,0,1,0,0
"2315799","1950",0,0,5.96954642814186e-05,FALSE,0,0.11000000188748,0.156666667511066,0.113333330800136,-0.411531753326953,0,0,25606,0.220424696461297,0.0458968145218095,1,0,0
"2315799","1960",0,0,5.96954642814186e-05,FALSE,0,0.11000000188748,0.156666667511066,0.113333330800136,-0.411531753326953,0,0,25606,0.220424696461297,0.0458968145218095,1,0,0
"2315799","1970",0,0,0.00446385392719184,FALSE,0,0.11000000188748,0.156666667511066,0.113333330800136,-0.411531753326953,0,0,25606,0.220424696461297,0.0458968145218095,1,0,0
"2315799","1980",0,0,0.00979353004297206,FALSE,0,0.11000000188748,0.156666667511066,0.113333330800136,-0.411531753326953,0,0,25606,0.220424696461297,0.0458968145218095,1,0,0
"2315799","1990",0,0,0.0099093945838803,FALSE,0,0.11000000188748,0.156666667511066,0.113333330800136,-0.411531753326953,0,0,25606,0.220424696461297,0.0458968145218095,1,0,0
"2315799","2000",0,0,0.0131230690296043,FALSE,0,0.11000000188748,0.156666667511066,0.113333330800136,-0.411531753326953,0,0,25606,0.220424696461297,0.0458968145218095,1,0,0
"2315799","2010",0,0,0.0153043746190347,FALSE,0,0.11000000188748,0.156666667511066,0.113333330800136,-0.411531753326953,0,0,25606,0.220424696461297,0.0458968145218095,1,0,0
"2316154","1950",0,0,0.0958263831374349,FALSE,0,0.0599999986588955,0.855000019073486,0.0399999991059305,0.153374885216144,0,0,31719,0.0549412379065292,0.0300166603689808,1,0,0
"2316154","1960",0,0,0.102931940015178,FALSE,0,0.0599999986588955,0.855000019073486,0.0399999991059305,0.153374885216144,0,0,31719,0.0549412379065292,0.0300166603689808,1,0,0
"2316154","1970",0,0,0.119614070552363,FALSE,0,0.0599999986588955,0.855000019073486,0.0399999991059305,0.153374885216144,0,0,31719,0.0549412379065292,0.0300166603689808,1,0,0
"2316154","1980",0,0,0.13116644984063,FALSE,0,0.0599999986588955,0.855000019073486,0.0399999991059305,0.153374885216144,0,0,31719,0.0549412379065292,0.0300166603689808,1,0,0
"2316154","1990",39.2639706959583,0.0628223531135333,0.174523291823634,FALSE,0,0.0599999986588955,0.855000019073486,0.0399999991059305,0.153374885216144,0,0,31719,0.0549412379065292,0.0300166603689808,1,0,0
"2316154","2000",39.2639706959583,0.0628223531135333,0.222779384825512,FALSE,0,0.0599999986588955,0.855000019073486,0.0399999991059305,0.153374885216144,0,0,31719,0.0549412379065292,0.0300166603689808,1,0,0
"2316154","2010",39.2639706959583,0.0628223531135333,0.234121652957158,FALSE,0,0.0599999986588955,0.855000019073486,0.0399999991059305,0.153374885216144,0,0,31719,0.0549412379065292,0.0300166603689808,1,0,0
"2316222","1950",0,0,0,FALSE,0,0.130000000198682,0.0766666668156783,0.113333333904544,0,0,0,21250,0.00552729676631644,0.276254281827481,1,0,0
"2316222","1960",0,0,0,FALSE,0,0.130000000198682,0.0766666668156783,0.113333333904544,0,0,0,21250,0.00552729676631644,0.276254281827481,1,0,0
"2316222","1970",0,0,0,FALSE,0,0.130000000198682,0.0766666668156783,0.113333333904544,0,0,0,21250,0.00552729676631644,0.276254281827481,1,0,0
"2316222","1980",0,0,0,FALSE,0,0.130000000198682,0.0766666668156783,0.113333333904544,0,0,0,21250,0.00552729676631644,0.276254281827481,1,0,0
"2316222","1990",0,0,0,FALSE,0,0.130000000198682,0.0766666668156783,0.113333333904544,0,0,0,21250,0.00552729676631644,0.276254281827481,1,0,0
"2316222","2000",0,0,0,FALSE,0,0.130000000198682,0.0766666668156783,0.113333333904544,0,0,0,21250,0.00552729676631644,0.276254281827481,1,0,0
"2316222","2010",0,0,0,FALSE,0,0.130000000198682,0.0766666668156783,0.113333333904544,0,0,0,21250,0.00552729676631644,0.276254281827481,1,0,0
"2316461","1950",0,0,0.0578935521553327,FALSE,0,0.0550000009437402,0.851666659116745,0.0550000006332993,0.698393105937006,1,78442,31923,0.139057151417009,0,1,0,0
"2316461","1960",0,0,0.0770222144806587,FALSE,0,0.0550000009437402,0.851666659116745,0.0550000006332993,0.698393105937006,1,78442,31923,0.139057151417009,0,1,0,0
"2316461","1970",0,0,0.0925831039068283,FALSE,0,0.0550000009437402,0.851666659116745,0.0550000006332993,0.698393105937006,1,78442,31923,0.139057151417009,0,1,0,0
"2316461","1980",18.1215356358222,0.0289944570173155,0.155789365044172,FALSE,0,0.0550000009437402,0.851666659116745,0.0550000006332993,0.698393105937006,1,78442,31923,0.139057151417009,0,1,0,0
"2316461","1990",83.4335880828348,0.133493740932536,0.247458076880619,FALSE,0,0.0550000009437402,0.851666659116745,0.0550000006332993,0.698393105937006,1,78442,31923,0.139057151417009,0,1,0,0
"2316461","2000",83.4335880828348,0.133493740932536,0.293359005467738,FALSE,0,0.0550000009437402,0.851666659116745,0.0550000006332993,0.698393105937006,1,78442,31923,0.139057151417009,0,1,0,0
"2316461","2010",83.4335880828348,0.133493740932536,0.34927345957648,FALSE,0,0.0550000009437402,0.851666659116745,0.0550000006332993,0.698393105937006,1,78442,31923,0.139057151417009,0,1,0,0
"2316505","1950",486,0.7776,0.023345748395671,FALSE,0,0.155000001192093,0.0849999990314245,0.0299999993294475,0,2,62725,20875,0.00159856354042402,0.0993165713809814,1,0,0
"2316505","1960",486,0.7776,0.023345748395671,FALSE,0,0.155000001192093,0.0849999990314245,0.0299999993294475,0,2,62725,20875,0.00159856354042402,0.0993165713809814,1,0,0
"2316505","1970",486,0.7776,0.0272793180837541,FALSE,0,0.155000001192093,0.0849999990314245,0.0299999993294475,0,2,62725,20875,0.00159856354042402,0.0993165713809814,1,0,0
"2316505","1980",486,0.7776,0.0408385266949306,FALSE,0,0.155000001192093,0.0849999990314245,0.0299999993294475,0,2,62725,20875,0.00159856354042402,0.0993165713809814,1,0,0
"2316505","1990",486,0.7776,0.0430269776441554,FALSE,0,0.155000001192093,0.0849999990314245,0.0299999993294475,0,2,62725,20875,0.00159856354042402,0.0993165713809814,1,0,0
"2316505","2000",486,0.7776,0.0883232542470658,FALSE,0,0.155000001192093,0.0849999990314245,0.0299999993294475,0,2,62725,20875,0.00159856354042402,0.0993165713809814,1,0,0
"2316505","2010",486,0.7776,0.0969385979588971,FALSE,0,0.155000001192093,0.0849999990314245,0.0299999993294475,0,2,62725,20875,0.00159856354042402,0.0993165713809814,1,0,0
"2316543","1950",0,0,0.0160707745128765,FALSE,0,0.140000000596047,0.590000003576278,0.044999999925494,5.71158885824518,0,0,17028,0.0505286958444256,0,1,0,0
"2316543","1960",0,0,0.0221847592078926,FALSE,0,0.140000000596047,0.590000003576278,0.044999999925494,5.71158885824518,0,0,17028,0.0505286958444256,0,1,0,0
"2316543","1970",0,0,0.0272068004158406,FALSE,0,0.140000000596047,0.590000003576278,0.044999999925494,5.71158885824518,0,0,17028,0.0505286958444256,0,1,0,0
"2316543","1980",0,0,0.0517407454799774,FALSE,0,0.140000000596047,0.590000003576278,0.044999999925494,5.71158885824518,0,0,17028,0.0505286958444256,0,1,0,0
"2316543","1990",0,0,0.073114217952368,FALSE,0,0.140000000596047,0.590000003576278,0.044999999925494,5.71158885824518,0,0,17028,0.0505286958444256,0,1,0,0
"2316543","2000",0,0,0.11918442278204,FALSE,0,0.140000000596047,0.590000003576278,0.044999999925494,5.71158885824518,0,0,17028,0.0505286958444256,0,1,0,0
"2316543","2010",50,0.08,0.1302145577688,FALSE,0,0.140000000596047,0.590000003576278,0.044999999925494,5.71158885824518,0,0,17028,0.0505286958444256,0,1,0,0
"2316650","1950",0,0,0,FALSE,0,0.186666667461395,0.706666668256124,0.0583333332712453,0,0,0,17028,0.0846785351201172,0.347372778043044,1,0,0
"2316650","1960",0,0,0,FALSE,0,0.186666667461395,0.706666668256124,0.0583333332712453,0,0,0,17028,0.0846785351201172,0.347372778043044,1,0,0
"2316650","1970",0,0,0,FALSE,0,0.186666667461395,0.706666668256124,0.0583333332712453,0,0,0,17028,0.0846785351201172,0.347372778043044,1,0,0
"2316650","1980",0,0,0,FALSE,0,0.186666667461395,0.706666668256124,0.0583333332712453,0,0,0,17028,0.0846785351201172,0.347372778043044,1,0,0
"2316650","1990",0,0,0,FALSE,0,0.186666667461395,0.706666668256124,0.0583333332712453,0,0,0,17028,0.0846785351201172,0.347372778043044,1,0,0
"2316650","2000",0,0,0.00385500666966875,FALSE,0,0.186666667461395,0.706666668256124,0.0583333332712453,0,0,0,17028,0.0846785351201172,0.347372778043044,1,0,0
"2316650","2010",0,0,0.00600279609991278,FALSE,0,0.186666667461395,0.706666668256124,0.0583333332712453,0,0,0,17028,0.0846785351201172,0.347372778043044,1,0,0
"2317099","1950",0,0,0,FALSE,0,0.0259999994188548,0.893999993801117,0.0259999997913838,-0.682120966762859,0,0,17303,0.102963090220884,0.150382873523344,1,0,0
"2317099","1960",0,0,0,FALSE,0,0.0259999994188548,0.893999993801117,0.0259999997913838,-0.682120966762859,0,0,17303,0.102963090220884,0.150382873523344,1,0,0
"2317099","1970",0,0,0,FALSE,0,0.0259999994188548,0.893999993801117,0.0259999997913838,-0.682120966762859,0,0,17303,0.102963090220884,0.150382873523344,1,0,0
"2317099","1980",0,0,0,FALSE,0,0.0259999994188548,0.893999993801117,0.0259999997913838,-0.682120966762859,0,0,17303,0.102963090220884,0.150382873523344,1,0,0
"2317099","1990",0,0,0,FALSE,0,0.0259999994188548,0.893999993801117,0.0259999997913838,-0.682120966762859,0,0,17303,0.102963090220884,0.150382873523344,1,0,0
"2317099","2000",0,0,0,FALSE,0,0.0259999994188548,0.893999993801117,0.0259999997913838,-0.682120966762859,0,0,17303,0.102963090220884,0.150382873523344,1,0,0
"2317099","2010",0,0,0,FALSE,0,0.0259999994188548,0.893999993801117,0.0259999997913838,-0.682120966762859,0,0,17303,0.102963090220884,0.150382873523344,1,0,0
"2317304","1950",18.8891684496082,0.0302226695193731,0.0740469785080293,FALSE,0,0.0966666669895253,0.733333329359691,0,1.38257530495628,2,0,17028,0.0285039790716803,0.294952922209249,1,0,0
"2317304","1960",18.8891684496082,0.0302226695193731,0.094736070418136,FALSE,0,0.0966666669895253,0.733333329359691,0,1.38257530495628,2,0,17028,0.0285039790716803,0.294952922209249,1,0,0
"2317304","1970",18.8891684496082,0.0302226695193731,0.113441745738454,FALSE,0,0.0966666669895253,0.733333329359691,0,1.38257530495628,2,0,17028,0.0285039790716803,0.294952922209249,1,0,0
"2317304","1980",18.8891684496082,0.0302226695193731,0.122766746077684,FALSE,0,0.0966666669895253,0.733333329359691,0,1.38257530495628,2,0,17028,0.0285039790716803,0.294952922209249,1,0,0
"2317304","1990",18.8891684496082,0.0302226695193731,0.153957043293244,FALSE,0,0.0966666669895253,0.733333329359691,0,1.38257530495628,2,0,17028,0.0285039790716803,0.294952922209249,1,0,0
"2317304","2000",18.8891684496082,0.0302226695193731,0.166470608853085,FALSE,0,0.0966666669895253,0.733333329359691,0,1.38257530495628,2,0,17028,0.0285039790716803,0.294952922209249,1,0,0
"2317304","2010",18.8891684496082,0.0302226695193731,0.169642160906616,FALSE,0,0.0966666669895253,0.733333329359691,0,1.38257530495628,2,0,17028,0.0285039790716803,0.294952922209249,1,0,0
"2317567","1950",4.6091635715054,0.00737466171440864,0.0632822240239814,FALSE,0,0.0487500003073364,0.0499999991152435,0.00499999988824138,0,1,0,21354,0.368105964521189,0,1,0,0
"2317567","1960",4.6091635715054,0.00737466171440864,0.0677926004878083,FALSE,0,0.0487500003073364,0.0499999991152435,0.00499999988824138,0,1,0,21354,0.368105964521189,0,1,0,0
"2317567","1970",31.6884097287161,0.0507014555659458,0.0893763758753893,FALSE,0,0.0487500003073364,0.0499999991152435,0.00499999988824138,0,1,0,21354,0.368105964521189,0,1,0,0
"2317567","1980",55.9255192630125,0.08948083082082,0.129576911903233,FALSE,0,0.0487500003073364,0.0499999991152435,0.00499999988824138,0,1,0,21354,0.368105964521189,0,1,0,0
"2317567","1990",79.7824343352642,0.127651894936423,0.159664463829932,FALSE,0,0.0487500003073364,0.0499999991152435,0.00499999988824138,0,1,0,21354,0.368105964521189,0,1,0,0
"2317567","2000",93.124686815056,0.14899949890409,0.204530991543605,FALSE,0,0.0487500003073364,0.0499999991152435,0.00499999988824138,0,1,0,21354,0.368105964521189,0,1,0,0
"2317567","2010",111.361730145422,0.178178768232675,0.227225997330557,FALSE,0,0.0487500003073364,0.0499999991152435,0.00499999988824138,0,1,0,21354,0.368105964521189,0,1,0,0
"2317733","1950",0,0,0,FALSE,0,0.0825000014156103,0.650000005960464,0.0750000006519257,-0.970491265020832,0,0,16452,0.0602328389487994,0.281690386070548,1,0,0
"2317733","1960",0,0,0,FALSE,0,0.0825000014156103,0.650000005960464,0.0750000006519257,-0.970491265020832,0,0,16452,0.0602328389487994,0.281690386070548,1,0,0
"2317733","1970",0,0,0.00903422239255421,FALSE,0,0.0825000014156103,0.650000005960464,0.0750000006519257,-0.970491265020832,0,0,16452,0.0602328389487994,0.281690386070548,1,0,0
